group,window,start,end,n_seeds,median_loss_change,loss_change_ci_low,loss_change_ci_high,median_mean_even_start,mean_even_start_ci_low,mean_even_start_ci_high,median_mean_even_end,mean_even_end_ci_low,mean_even_end_ci_high,median_mean_even_gain,mean_even_gain_ci_low,mean_even_gain_ci_high,median_mean_odd_start,mean_odd_start_ci_low,mean_odd_start_ci_high,median_mean_odd_end,mean_odd_end_ci_low,mean_odd_end_ci_high,median_mean_odd_gain,mean_odd_gain_ci_low,mean_odd_gain_ci_high,median_mean_phaseavg_start,mean_phaseavg_start_ci_low,mean_phaseavg_start_ci_high,median_mean_phaseavg_end,mean_phaseavg_end_ci_low,mean_phaseavg_end_ci_high,median_mean_phaseavg_gain,mean_phaseavg_gain_ci_low,mean_phaseavg_gain_ci_high,median_min_even_start,min_even_start_ci_low,min_even_start_ci_high,median_min_even_end,min_even_end_ci_low,min_even_end_ci_high,median_min_even_gain,min_even_gain_ci_low,min_even_gain_ci_high,median_min_odd_start,min_odd_start_ci_low,min_odd_start_ci_high,median_min_odd_end,min_odd_end_ci_low,min_odd_end_ci_high,median_min_odd_gain,min_odd_gain_ci_low,min_odd_gain_ci_high,median_min_phaseavg_start,min_phaseavg_start_ci_low,min_phaseavg_start_ci_high,median_min_phaseavg_end,min_phaseavg_end_ci_low,min_phaseavg_end_ci_high,median_min_phaseavg_gain,min_phaseavg_gain_ci_low,min_phaseavg_gain_ci_high,median_rho2,rho2_ci_low,rho2_ci_high,median_r2,r2_ci_low,r2_ci_high,positive_mean_even_seeds,positive_mean_odd_seeds,positive_min_even_seeds,positive_min_odd_seeds,loss_within_5pct_seeds
development,10_30,10,30,2,0.10098189509773789,-0.0558439351570792,0.257807725352555,0.9765344858169556,0.9716708660125732,0.9813981056213379,0.9812281131744385,0.9715631008148193,0.9908931255340576,0.00469362735748291,-0.00010776519775390625,0.009495019912719727,0.9816471934318542,0.9808683395385742,0.9824260473251343,0.9878374636173248,0.9829381108283997,0.99273681640625,0.006190270185470581,0.0020697712898254395,0.010310769081115723,0.9790908396244049,0.9762696027755737,0.9819120764732361,0.9845327883958817,0.9772506058216095,0.9918149709701538,0.005441948771476746,0.0009810030460357666,0.009902894496917725,0.9686428606510162,0.9644500613212585,0.9728356599807739,0.972968339920044,0.9592705368995667,0.9866661429405212,0.00432547926902771,-0.0051795244216918945,0.013830482959747314,0.9683384895324707,0.9665192365646362,0.9701577425003052,0.9796316623687744,0.9698064923286438,0.989456832408905,0.011293172836303711,0.0032872557640075684,0.019299089908599854,0.9684906750917435,0.9654846489429474,0.9714967012405396,0.9763000011444092,0.9645385146141052,0.9880614876747131,0.0078093260526657104,-0.0009461343288421631,0.016564786434173584,0.9963009159016485,0.9938651496152523,0.9987366821880447,0.5780742549534681,0.4024198875425664,0.7537286223643699,1,2,1,2,0
development,20_40,20,40,2,-0.009479273508476344,-0.0229150101856929,0.003956463168740214,0.979855477809906,0.9693855047225952,0.9903254508972168,0.983413577079773,0.9763433933258057,0.9904837608337402,0.0035580992698669434,0.0001583099365234375,0.006957888603210449,0.9879968762397766,0.9835724830627441,0.9924212694168091,0.9887773394584656,0.9842389822006226,0.9933156967163086,0.0007804632186889648,0.000666499137878418,0.0008944272994995117,0.9839261770248413,0.9764789938926697,0.9913733601570129,0.9860954582691193,0.9802911877632141,0.9918997287750244,0.002169281244277954,0.0005263686180114746,0.0038121938705444336,0.9710585176944733,0.9576051831245422,0.9845118522644043,0.9762805998325348,0.9662529826164246,0.986308217048645,0.0052220821380615234,0.0017963647842407227,0.008647799491882324,0.9801023006439209,0.9708294868469238,0.989375114440918,0.9812656342983246,0.9727067947387695,0.9898244738578796,0.0011633336544036865,0.0004493594169616699,0.0018773078918457031,0.9755804091691971,0.964217334985733,0.9869434833526611,0.9787731170654297,0.969479888677597,0.9880663454532623,0.003192707896232605,0.0011228621006011963,0.005262553691864014,0.9990179087135622,0.9986486800929838,0.9993871373341408,0.5469283643013843,0.4024198875425664,0.691436841060202,2,2,2,2,2
