seed,window,start,end,loss_change,mean_even_start,mean_even_end,mean_even_gain,mean_odd_start,mean_odd_end,mean_odd_gain,mean_phaseavg_start,mean_phaseavg_end,mean_phaseavg_gain,min_even_start,min_even_end,min_even_gain,min_odd_start,min_odd_end,min_odd_gain,min_phaseavg_start,min_phaseavg_end,min_phaseavg_gain,rho2,r2
109,60_240,60,240,-0.10453761139749888,0.6720458269119263,0.8511666059494019,0.17912077903747559,0.5840859413146973,0.7774124145507812,0.19332647323608398,0.6280658841133118,0.8142895102500916,0.18622362613677979,0.358879953622818,0.7304027080535889,0.3715227544307709,0.21507175266742706,0.5514344573020935,0.33636270463466644,0.28697585314512253,0.6409185826778412,0.35394272953271866,0.9999877998139718,0.1933344299942579
113,60_240,60,240,-0.08885823106418604,0.695189893245697,0.8686275482177734,0.17343765497207642,0.5908424854278564,0.79969322681427,0.20885074138641357,0.6430161893367767,0.8341603875160217,0.191144198179245,0.4566682279109955,0.7610526084899902,0.30438438057899475,0.3008275330066681,0.5411115884780884,0.2402840554714203,0.3787478804588318,0.6510820984840393,0.2723342180252075,0.9999872911743667,0.1897798914701865
127,60_240,60,240,-0.07607147982610604,0.5066438317298889,0.8300928473472595,0.3234490156173706,0.43393245339393616,0.7383151650428772,0.30438271164894104,0.47028814256191254,0.7842040061950684,0.3139158636331558,0.011150439269840717,0.7058696746826172,0.6947192354127765,0.005673071835190058,0.5226348042488098,0.5169617324136198,0.008411755552515388,0.6142522394657135,0.6058404839131981,0.9999841128563397,0.19763644282645515
131,60_240,60,240,-0.09459688685351753,0.6687305569648743,0.8553696870803833,0.18663913011550903,0.602928638458252,0.7974348068237305,0.19450616836547852,0.6358295977115631,0.8264022469520569,0.19057264924049377,0.30476072430610657,0.7145907878875732,0.4098300635814667,0.23985296487808228,0.5419541001319885,0.30210113525390625,0.2723068445920944,0.6282724440097809,0.35596559941768646,0.9999875098365181,0.19659821850340933
137,60_240,60,240,-0.08045196460839936,0.6567609310150146,0.8649555444717407,0.20819461345672607,0.5930953621864319,0.7371329665184021,0.14403760433197021,0.6249281466007233,0.8010442554950714,0.17611610889434814,0.11927676945924759,0.7532530426979065,0.6339762732386589,0.061149291694164276,0.3729028105735779,0.3117535188794136,0.09021303057670593,0.5630779266357422,0.47286489605903625,0.9999785402135482,0.2012216138839151
139,60_240,60,240,-0.09367420175679873,0.5873885750770569,0.8656094670295715,0.27822089195251465,0.5500342845916748,0.8050127625465393,0.2549784779548645,0.5687114298343658,0.8353111147880554,0.2665996849536896,0.023403067141771317,0.7766101360321045,0.7532070688903332,0.020153025165200233,0.6390151381492615,0.6188621129840612,0.021778046153485775,0.707812637090683,0.6860345909371972,0.9999845628469095,0.19739108052973195
149,60_240,60,240,-0.09949235942728296,0.5636876821517944,0.8754767775535583,0.3117890954017639,0.4965249001979828,0.8216620683670044,0.3251371681690216,0.5301062911748886,0.8485694229602814,0.31846313178539276,0.019176427274942398,0.7861550450325012,0.7669786177575588,0.00015767873264849186,0.6632495522499084,0.66309187351726,0.009667053003795445,0.7247022986412048,0.7150352456374094,0.999985651207647,0.20261554473449342
151,60_240,60,240,-0.10422248940687033,0.47383081912994385,0.7993907332420349,0.32555991411209106,0.3889737129211426,0.7217718958854675,0.33279818296432495,0.4314022660255432,0.7605813145637512,0.329179048538208,0.03264869004487991,0.6216018795967102,0.5889531895518303,0.002318596700206399,0.5328816771507263,0.5305630804505199,0.017483643372543156,0.5772417783737183,0.5597581350011751,0.9999899207600415,0.19931287576020265
157,60_240,60,240,-0.09641294330546345,0.6439872980117798,0.8416038751602173,0.1976165771484375,0.5897992253303528,0.6478776931762695,0.05807846784591675,0.6168932616710663,0.7447407841682434,0.12784752249717712,2.375381427555112e-06,0.6502073407173157,0.6502049653358881,0.0006377852405421436,0.008850274607539177,0.008212489366997033,0.00032008031098484935,0.3295288076624274,0.3292087273514426,0.9999857791685816,0.20102949571130557
163,60_240,60,240,-0.09360314433908738,0.5366855263710022,0.8655591011047363,0.32887357473373413,0.42655208706855774,0.816832423210144,0.3902803361415863,0.48161880671977997,0.8411957621574402,0.3595769554376602,0.08049511909484863,0.7871261835098267,0.706631064414978,0.01484918873757124,0.6755067110061646,0.6606575222685933,0.047672153916209936,0.7313164472579956,0.6836442933417857,0.9999846015744569,0.19979105703015648
167,60_240,60,240,-0.10444781043180536,0.6448262929916382,0.8535788059234619,0.20875251293182373,0.5600298047065735,0.7759934067726135,0.21596360206604004,0.6024280488491058,0.8147861063480377,0.21235805749893188,0.23791217803955078,0.6802247762680054,0.4423125982284546,0.16933812201023102,0.43786758184432983,0.2685294598340988,0.2036251500248909,0.5590461790561676,0.3554210290312767,0.9999753516057035,0.19697157633586113
173,60_240,60,240,-0.09558992380019946,0.5084260106086731,0.8372172117233276,0.32879120111465454,0.459023118019104,0.7184163331985474,0.25939321517944336,0.48372456431388855,0.7778167724609375,0.29409220814704895,0.00366419879719615,0.6282410621643066,0.6245768633671105,5.760727435699664e-05,0.27420276403427124,0.27414515675991424,0.0018609030357765732,0.45122191309928894,0.44936101006351237,0.9999835446093124,0.20006557206803546
179,60_240,60,240,-0.09625873339880976,0.5939031839370728,0.8597803115844727,0.2658771276473999,0.5223327279090881,0.711258590221405,0.1889258623123169,0.5581179559230804,0.7855194509029388,0.2274014949798584,0.03485792502760887,0.7205151915550232,0.6856572665274143,0.00195618299767375,0.21346881985664368,0.21151263685896993,0.01840705401264131,0.46699200570583344,0.4485849516931921,0.9999855483917303,0.18724924734162984
181,60_240,60,240,-0.08294326521138186,0.6194911003112793,0.8698795437812805,0.2503884434700012,0.554405152797699,0.7961927652359009,0.2417876124382019,0.5869481265544891,0.8330361545085907,0.24608802795410156,0.005819948855787516,0.7831128239631653,0.7772928751073778,0.004379850346595049,0.648650050163269,0.644270199816674,0.005099899601191282,0.7158814370632172,0.7107815374620259,0.999984028599114,0.20173999909974322
